35;88;2;0;0;0;13;17;0;0;0.00;0.00;0.00;0.00;32.07;13.44;0.00;0.00;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0
51;27;9;4;7;5;0;0;0;0;8.20;8.60;11.38;6.33;0.00;0.00;0.00;0.00;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;63;5;11;2;3;5;5;2;2;4.33;3.08;10.00;8.50;4.17;3.67;12.33;7.33;1;1;0;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;0;0;0;0;0
36;40;27;2;11;6;11;4;5;12;21.68;17.67;16.08;8.29;8.92;10.80;34.33;13.08;2;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56;152;8;3;24;11;2;3;9;5;16.33;13.25;9.76;6.50;27.33;9.75;14.90;7.33;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48;93;5;10;34;1;1;1;13;4;45.17;8.36;11.77;9.00;47.00;5.00;17.93;7.20;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1
25;141;0;0;0;0;1;1;1;0;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
55;73;27;5;6;10;27;3;3;4;9.93;12.50;51.86;15.00;27.54;20.25;43.00;8.60;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
51;133;0;2;1;0;12;7;7;6;0.00;2.33;6.50;0.00;14.08;13.62;19.25;10.14;0;1;0;0;0;1;1;0;1;0;0;0;0;1;1;1;1;0;1;1;0;0;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
30;133;1;2;16;5;25;10;19;2;28.50;9.00;22.00;13.33;26.27;20.09;15.55;12.00;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1
30;83;1;2;15;6;21;4;3;1;17.50;11.33;14.81;10.29;24.68;7.60;19.75;6.50;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1
12;129;0;1;1;0;3;1;7;10;0.00;5.00;2.00;0.00;13.75;13.00;27.50;7.18;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0
44;121;5;3;26;15;4;3;7;8;25.83;15.50;12.81;7.25;27.60;12.25;15.75;9.11;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
26;107;4;3;3;1;15;0;0;8;7.40;7.00;8.75;9.00;11.06;0.00;0.00;4.78;0;1;0;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1;1
38;90;7;16;7;1;1;1;7;13;25.50;17.18;9.12;16.50;10.00;13.50;7.38;6.64;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1
29;103;11;14;1;0;0;3;13;6;19.58;8.00;11.00;0.00;0.00;11.50;25.93;27.57;0;0;1;0;0;0;1;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;0;0;0;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0
47;134;0;0;0;0;0;2;1;0;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.00;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
13;78;0;4;1;0;2;0;1;3;0.00;4.60;6.50;0.00;7.00;0.00;4.50;18.00;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;1;1;1;1;0;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1
47;18;2;1;0;0;0;0;2;1;3.33;1.00;0.00;0.00;0.00;0.00;1.67;3.00;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0
19;47;9;0;0;0;1;1;10;12;5.20;0.00;0.00;0.00;10.00;12.00;15.27;8.31;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0
25;143;4;2;13;9;3;24;22;3;21.60;12.00;9.29;10.60;23.00;11.24;4.91;10.00;2;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1
28;142;0;0;0;1;1;0;1;5;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.50;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
48;73;1;0;6;10;13;4;4;0;5.00;0.00;12.71;12.91;24.29;9.60;13.00;0.00;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1
60;90;0;1;1;0;0;0;0;0;0.00;0.00;0.50;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0
21;122;0;0;0;5;0;0;0;1;0.00;0.00;0.00;12.83;0.00;0.00;0.00;3.50;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;1;0;0;1;1;1;0;0;0;1;1;1;0;0;0;1;0;1;1;1;0;0;0;0;1;1;1;0;1;1;1;1;1
20;61;6;2;2;2;12;10;11;16;13.14;16.00;16.67;10.33;15.62;13.64;21.33;8.82;2;0;0;0;0;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
42;76;7;11;8;17;4;0;0;7;18.62;11.42;20.78;11.22;8.00;0.00;0.00;7.25;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1
16;137;6;1;2;2;6;1;1;2;3.71;5.50;15.33;2.33;6.00;5.50;10.50;1.67;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
42;26;9;3;1;1;6;0;0;2;3.00;2.50;15.50;2.50;4.29;0.00;0.00;3.67;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
17;60;1;4;1;2;5;10;2;0;2.00;0.40;6.00;9.33;11.50;6.73;6.00;0.00;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;1;0
32;85;19;18;2;3;8;8;1;7;16.80;8.53;30.33;15.00;17.00;10.00;33.00;12.38;1;1;1;1;0;0;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;0
33;49;7;4;10;10;0;0;6;14;21.50;16.60;13.55;10.09;0.00;0.00;10.29;11.47;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1
47;141;2;0;0;3;1;0;0;0;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00;0;1;1;1;1;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0
7;127;0;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.00;0.00;1.33;4.50;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;1;1;1;1;1;0;0;1;0;1;1;0;0;0;1;0
59;143;1;0;2;2;1;1;1;2;4.00;0.00;2.67;1.33;2.50;2.00;2.50;1.00;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;1;1;1;1;0;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0
53;41;10;9;4;10;1;0;0;1;15.18;9.70;19.60;7.09;5.00;0.00;0.00;10.00;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;0;0;1;1;1;0;1;1;1;1;0;0;0;0;1;1;1;0;0;0
46;57;6;13;3;2;22;7;4;6;18.29;10.86;20.75;15.33;13.26;9.12;23.60;9.00;2;0;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8;97;1;1;4;8;2;19;3;10;20.50;12.50;5.00;5.22;28.00;15.60;17.00;12.27;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;0;0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0
7;79;3;1;2;1;1;2;2;8;4.25;7.00;3.00;2.00;3.50;3.67;7.00;2.00;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;1;1;0
57;35;0;0;1;4;2;0;5;4;0.00;0.00;2.50;1.60;11.67;0.00;8.83;6.00;0;1;1;1;0;0;1;0;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0
57;159;0;0;0;0;2;2;1;0;0.00;0.00;0.00;0.00;1.33;0.67;3.50;0.00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
61;103;1;0;0;0;2;0;0;0;0.00;0.00;0.00;0.00;0.33;0.00;0.00;0.00;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0;1;1;1;0
35;112;17;14;3;2;1;1;14;14;21.56;11.47;18.50;10.00;10.50;14.00;14.67;11.40;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;1;1;1;1;1;1;1
8;33;0;0;0;0;5;2;5;2;0.00;0.00;0.00;0.00;3.33;9.33;5.67;3.33;0;0;0;0;1;1;1;1;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0
21;141;5;14;3;1;1;7;31;5;31.17;3.20;5.75;13.50;35.00;7.38;11.66;18.50;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
20;135;4;3;6;1;2;0;2;6;10.00;7.75;11.29;3.50;5.33;0.00;3.67;3.57;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;1;0;1;1;0;1;1;1;0
9;166;3;0;0;2;21;2;3;2;2.25;0.00;0.00;1.67;4.86;3.00;11.00;1.67;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;0;0;0
36;150;0;0;0;0;1;2;1;0;0.00;0.00;0.00;0.00;1.50;0.00;1.50;0.00;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0
49;159;0;0;0;0;1;0;1;2;0.00;0.00;0.00;0.00;0.50;0.00;1.50;0.00;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;0;0;0;0
16;21;0;0;1;0;0;2;0;1;0.00;0.00;0.00;0.00;0.00;2.00;0.00;6.00;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;1;0;1;0;1;1;1;1;0;0;1;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0
30;14;1;0;1;0;2;0;10;5;6.00;0.00;1.50;0.00;5.67;0.00;4.64;2.00;0;0;1;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;1;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;0
23;72;12;1;1;1;9;6;6;9;11.38;9.00;17.50;6.00;9.20;9.57;18.29;10.80;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
27;75;2;2;3;7;8;8;1;12;5.67;10.00;11.50;9.62;23.89;9.00;10.50;9.69;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1
47;104;4;17;6;9;3;2;4;10;19.20;9.33;16.86;13.80;9.25;19.33;12.40;6.36;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0
21;88;6;6;1;2;1;1;5;2;8.43;6.00;18.50;2.33;4.00;3.00;13.33;10.33;1;0;0;0;0;1;1;1;1;1;0;0;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0
53;94;13;0;0;0;17;1;1;5;27.36;0.00;0.00;0.00;17.89;3.00;26.50;11.33;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0
24;46;3;2;6;7;8;9;29;2;24.00;7.33;11.57;8.50;35.67;15.60;15.00;10.67;2;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1
48;166;1;0;0;2;0;0;1;1;1.00;0.00;0.00;4.00;0.00;0.00;1.00;0.00;0;0;0;0;0;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
34;100;13;0;0;0;15;14;6;5;9.64;0.00;0.00;0.00;22.50;9.67;24.14;10.83;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
32;114;4;9;4;0;1;0;3;4;4.80;2.50;3.40;0.00;3.50;0.00;4.00;3.00;0;0;0;1;1;1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;1;0;0;0;1;1;1;1;0;1;0;1;1;0;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;1
47;123;11;1;6;0;1;7;6;5;19.25;7.00;6.29;0.00;9.00;3.62;11.43;8.50;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
28;66;11;13;15;3;3;3;24;8;23.08;9.43;13.88;12.75;37.00;9.00;16.08;16.67;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
49;54;3;14;3;24;8;14;3;1;5.75;8.40;8.50;8.72;10.89;9.13;8.25;20.00;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;0
23;14;8;2;2;4;3;0;0;0;2.44;2.67;42.67;3.00;2.50;0.00;0.00;0.00;0;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;38;18;2;2;4;10;3;1;1;8.42;4.67;27.33;10.00;5.00;3.25;21.00;5.00;1;1;1;1;0;0;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;0;1;1;1;0;0;0;0;1;0
20;114;3;1;1;1;3;4;15;3;8.00;2.50;6.00;4.00;25.00;4.60;9.00;5.50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1
45;134;1;1;15;7;21;2;0;0;13.50;15.50;20.62;10.62;12.05;6.33;0.00;0.00;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1
37;51;3;4;5;5;19;1;0;2;6.75;4.00;19.67;7.67;15.70;8.00;0.00;4.67;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;1;1;0;0;0;0;1;1;0;1
60;72;18;1;2;13;8;2;2;2;4.58;9.50;22.00;9.29;16.44;12.00;17.00;3.00;1;1;1;0;0;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1
28;61;12;2;11;3;3;13;28;7;22.62;11.00;7.33;8.50;37.50;8.71;15.41;13.12;2;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
36;43;6;5;17;4;4;9;21;7;37.71;10.17;13.56;15.00;28.20;12.80;14.41;10.88;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
42;9;1;0;2;2;0;0;0;0;1.00;0.00;1.33;0.33;0.00;0.00;0.00;0.00;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
55;54;10;7;7;25;11;2;1;1;8.27;17.88;26.62;11.15;17.17;22.33;20.50;14.00;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1
31;97;2;8;3;2;3;10;7;4;9.33;3.33;4.75;9.33;16.00;16.36;14.62;19.60;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
12;70;4;2;0;1;3;39;4;2;3.80;2.00;0.00;21.00;12.50;8.68;7.20;19.00;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
27;147;9;6;12;20;4;1;3;12;24.60;19.00;24.08;9.62;6.80;23.50;12.25;9.85;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1
11;40;0;0;0;0;1;3;3;5;0.00;0.00;0.00;0.00;3.00;3.75;12.25;2.33;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0
26;129;13;4;3;4;6;11;17;3;11.00;11.00;14.75;7.60;15.00;9.58;23.56;12.25;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
7;166;0;1;1;1;3;1;0;0;0.00;0.50;2.50;2.00;1.25;1.50;0.00;0.00;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0
46;26;4;1;3;5;3;1;1;4;4.20;9.00;7.25;2.33;4.00;7.50;7.00;2.20;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;1;0
22;46;17;3;3;3;7;2;4;9;12.00;7.75;23.00;4.50;5.12;9.67;19.00;6.30;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1
60;85;1;0;0;4;0;2;0;1;0.50;0.00;0.00;2.20;0.00;2.33;0.00;1.00;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0
47;130;2;1;3;12;6;4;16;6;13.00;20.00;5.00;5.92;15.29;11.40;6.59;7.71;1;1;1;1;1;1;0;0;1;1;0;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
39;49;3;4;5;1;1;11;2;1;6.50;3.40;6.50;15.00;7.00;5.75;4.67;11.50;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0
61;95;1;0;0;0;0;0;2;1;2.00;0.00;0.00;0.00;0.00;0.00;2.00;0.50;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0
60;65;1;0;0;0;0;1;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
17;67;22;4;5;4;5;6;22;3;12.30;7.40;21.00;9.20;37.00;7.14;16.91;13.50;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60;29;1;0;41;5;4;1;1;0;21.00;0.00;10.74;4.67;30.20;5.00;3.00;0.00;0;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;1;1;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
23;125;4;5;7;0;0;5;4;6;14.20;5.17;9.12;0.00;0.00;7.67;20.20;8.14;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
44;84;2;2;26;4;6;12;3;1;27.00;7.00;13.81;15.20;24.86;6.08;8.25;12.50;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1
41;148;3;2;6;13;1;0;1;4;9.00;14.00;10.14;4.86;6.50;0.00;3.50;2.00;0;1;1;1;1;1;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;0;0;1;1;1;0;1;0;0;1;1;1;0
55;76;0;0;17;9;1;1;0;0;0.00;0.00;26.17;17.70;19.50;4.50;0.00;0.00;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;1
